id,state_id,code,lower_name,country_id,country,states,continent,continent_id
494,40,8,yingkou,44,China,Liaoning,Asia,1
495,40,9,fuxin,44,China,Liaoning,Asia,1
496,40,10,liaoyang,44,China,Liaoning,Asia,1
497,40,11,panjin,44,China,Liaoning,Asia,1
498,40,12,tieling,44,China,Liaoning,Asia,1
499,40,13,chaoyang,44,China,Liaoning,Asia,1
500,40,14,huludao,44,China,Liaoning,Asia,1
501,41,1,changchun,44,China,Jilin,Asia,1
502,41,2,jilin,44,China,Jilin,Asia,1
503,41,3,siping,44,China,Jilin,Asia,1
504,41,4,liaoyuan,44,China,Jilin,Asia,1
505,41,5,tonghua,44,China,Jilin,Asia,1
506,41,6,baishan,44,China,Jilin,Asia,1
507,41,7,songyuan,44,China,Jilin,Asia,1
508,41,8,baicheng,44,China,Jilin,Asia,1
509,41,24,yanbian korean autonomous prefecture,44,China,Jilin,Asia,1
510,42,1,harbin,44,China,Heilongjiang,Asia,1
511,42,2,qiqihar,44,China,Heilongjiang,Asia,1
512,42,3,jixi,44,China,Heilongjiang,Asia,1
513,42,4,hegang,44,China,Heilongjiang,Asia,1
514,42,5,shuangyashan,44,China,Heilongjiang,Asia,1
515,42,6,daqing,44,China,Heilongjiang,Asia,1
516,42,7,yichun,44,China,Heilongjiang,Asia,1
517,42,8,jiamusi,44,China,Heilongjiang,Asia,1
518,42,9,qitaihe,44,China,Heilongjiang,Asia,1
519,42,10,mudanjiang,44,China,Heilongjiang,Asia,1
520,42,11,heihe,44,China,Heilongjiang,Asia,1
521,42,12,suihua,44,China,Heilongjiang,Asia,1
522,42,27,da hinggan ling,44,China,Heilongjiang,Asia,1
523,43,1,huangpu,44,China,Shanghai,Asia,1
524,43,3,luwan,44,China,Shanghai,Asia,1
525,43,4,xuhui,44,China,Shanghai,Asia,1
526,43,5,changning,44,China,Shanghai,Asia,1
527,43,6,jing'an,44,China,Shanghai,Asia,1
528,43,7,putuo,44,China,Shanghai,Asia,1
529,43,8,zhabei,44,China,Shanghai,Asia,1
530,43,9,hongkou,44,China,Shanghai,Asia,1
531,43,11,yangpu,44,China,Shanghai,Asia,1
532,43,12,minhang,44,China,Shanghai,Asia,1
533,43,13,baoshan,44,China,Shanghai,Asia,1
534,43,14,jiading,44,China,Shanghai,Asia,1
535,43,15,pudong new area,44,China,Shanghai,Asia,1
536,43,16,jinshan,44,China,Shanghai,Asia,1
537,43,17,songjiang,44,China,Shanghai,Asia,1
538,43,26,fengxian,44,China,Shanghai,Asia,1
539,43,29,qingpu,44,China,Shanghai,Asia,1
540,43,30,chongming,44,China,Shanghai,Asia,1
541,44,1,nanjing,44,China,Jiangsu,Asia,1
542,44,2,wuxi,44,China,Jiangsu,Asia,1
543,44,3,xuzhou,44,China,Jiangsu,Asia,1
544,44,4,changzhou,44,China,Jiangsu,Asia,1
545,44,5,suzhou,44,China,Jiangsu,Asia,1
546,44,6,nantong,44,China,Jiangsu,Asia,1
547,44,7,lianyungang,44,China,Jiangsu,Asia,1
548,44,8,huai'an,44,China,Jiangsu,Asia,1
549,44,9,yancheng,44,China,Jiangsu,Asia,1
550,44,10,yangzhou,44,China,Jiangsu,Asia,1
551,44,11,zhenjiang,44,China,Jiangsu,Asia,1
552,44,12,taizhou,44,China,Jiangsu,Asia,1
553,44,13,suqian,44,China,Jiangsu,Asia,1
554,45,1,hangzhou,44,China,Zhejiang,Asia,1
555,45,2,ningbo,44,China,Zhejiang,Asia,1
556,45,3,wenzhou,44,China,Zhejiang,Asia,1
557,45,4,jiaxing,44,China,Zhejiang,Asia,1
558,45,5,huzhou,44,China,Zhejiang,Asia,1
559,45,6,shaoxing,44,China,Zhejiang,Asia,1
560,45,7,jinhua,44,China,Zhejiang,Asia,1
561,45,8,quzhou,44,China,Zhejiang,Asia,1
562,45,9,zhoushan,44,China,Zhejiang,Asia,1
563,45,10,taizhou,44,China,Zhejiang,Asia,1
564,45,11,lishui,44,China,Zhejiang,Asia,1
565,46,1,hefei,44,China,Anhui,Asia,1
566,46,2,wuhu,44,China,Anhui,Asia,1
567,46,3,bengbu,44,China,Anhui,Asia,1
568,46,4,huainan,44,China,Anhui,Asia,1
569,46,5,ma'anshan,44,China,Anhui,Asia,1
570,46,6,huaibei,44,China,Anhui,Asia,1
571,46,7,tongling,44,China,Anhui,Asia,1
572,46,8,anqing,44,China,Anhui,Asia,1
573,46,10,huangshan,44,China,Anhui,Asia,1
574,46,11,chuzhou,44,China,Anhui,Asia,1
575,46,12,fuyang,44,China,Anhui,Asia,1
576,46,13,suzhou,44,China,Anhui,Asia,1
577,46,15,lu'an,44,China,Anhui,Asia,1
578,46,16,bozhou,44,China,Anhui,Asia,1
579,46,17,chizhou,44,China,Anhui,Asia,1
580,46,18,xuancheng,44,China,Anhui,Asia,1
581,47,1,fuzhou,44,China,Fujian,Asia,1
582,47,2,xiamen,44,China,Fujian,Asia,1
583,47,3,putian,44,China,Fujian,Asia,1
584,47,4,sanming,44,China,Fujian,Asia,1
585,47,5,quanzhou,44,China,Fujian,Asia,1
586,47,6,zhangzhou,44,China,Fujian,Asia,1
587,47,7,nanping,44,China,Fujian,Asia,1
588,47,8,longyan,44,China,Fujian,Asia,1
589,47,9,ningde,44,China,Fujian,Asia,1
590,48,1,nanchang,44,China,Jiangxi,Asia,1
591,48,2,jingdezhen,44,China,Jiangxi,Asia,1
592,48,3,pingxiang,44,China,Jiangxi,Asia,1
593,48,4,jiujiang,44,China,Jiangxi,Asia,1
594,48,5,xinyu,44,China,Jiangxi,Asia,1
595,48,6,yingtan,44,China,Jiangxi,Asia,1
596,48,7,ganzhou,44,China,Jiangxi,Asia,1
597,48,8,ji'an,44,China,Jiangxi,Asia,1
598,48,9,yichun,44,China,Jiangxi,Asia,1
599,48,10,fuzhou,44,China,Jiangxi,Asia,1
600,48,11,shangrao,44,China,Jiangxi,Asia,1
601,49,1,jinan,44,China,Shandong,Asia,1
602,49,2,qingdao,44,China,Shandong,Asia,1
603,49,3,zibo,44,China,Shandong,Asia,1
604,49,4,zaozhuang,44,China,Shandong,Asia,1
605,49,5,dongying,44,China,Shandong,Asia,1
606,49,6,yantai,44,China,Shandong,Asia,1
607,49,7,weifang,44,China,Shandong,Asia,1
608,49,8,jining,44,China,Shandong,Asia,1
609,49,9,tai'an,44,China,Shandong,Asia,1
610,49,10,weihai,44,China,Shandong,Asia,1
611,49,11,rizhao,44,China,Shandong,Asia,1
612,49,12,laiwu,44,China,Shandong,Asia,1
613,49,13,linyi,44,China,Shandong,Asia,1
614,49,14,dezhou,44,China,Shandong,Asia,1
615,49,15,liaocheng,44,China,Shandong,Asia,1
616,49,16,binzhou,44,China,Shandong,Asia,1
617,49,17,heze,44,China,Shandong,Asia,1
618,50,1,zhengzhou,44,China,Henan,Asia,1
619,50,2,kaifeng,44,China,Henan,Asia,1
620,50,3,luoyang,44,China,Henan,Asia,1
621,50,4,pingdingshan,44,China,Henan,Asia,1
622,50,5,anyang,44,China,Henan,Asia,1
623,50,6,hebi,44,China,Henan,Asia,1
624,50,7,xinxiang,44,China,Henan,Asia,1
625,50,8,jiaozuo,44,China,Henan,Asia,1
626,50,9,puyang,44,China,Henan,Asia,1
627,50,10,xuchang,44,China,Henan,Asia,1
628,50,11,luohe,44,China,Henan,Asia,1
629,50,12,sanmenxia,44,China,Henan,Asia,1
630,50,13,nanyang,44,China,Henan,Asia,1
631,50,14,shangqiu,44,China,Henan,Asia,1
632,50,15,xinyang,44,China,Henan,Asia,1
633,50,16,zhoukou,44,China,Henan,Asia,1
634,50,17,zhumadian,44,China,Henan,Asia,1
635,50,18,jiyuan,44,China,Henan,Asia,1
636,51,1,wuhan,44,China,Hubei,Asia,1
637,51,2,huangshi,44,China,Hubei,Asia,1
638,51,3,shiyan,44,China,Hubei,Asia,1
639,51,5,yichang,44,China,Hubei,Asia,1
640,51,6,xiangyang,44,China,Hubei,Asia,1
641,51,7,ezhou,44,China,Hubei,Asia,1
642,51,8,jingmen,44,China,Hubei,Asia,1
643,51,9,xiaogan,44,China,Hubei,Asia,1
644,51,10,jingzhou,44,China,Hubei,Asia,1
645,51,11,huanggang,44,China,Hubei,Asia,1
646,51,12,xianning,44,China,Hubei,Asia,1
647,51,13,suizhou,44,China,Hubei,Asia,1
648,51,28,enshi tujia-miao autonomous prefecture,44,China,Hubei,Asia,1
649,51,94,xiantao,44,China,Hubei,Asia,1
650,51,95,qianjiang,44,China,Hubei,Asia,1
651,51,96,tianmen,44,China,Hubei,Asia,1
652,51,A21,shennongjia,44,China,Hubei,Asia,1
653,52,1,changsha,44,China,Hunan,Asia,1
654,52,2,zhuzhou,44,China,Hunan,Asia,1
655,52,3,xiangtan,44,China,Hunan,Asia,1
656,52,4,hengyang,44,China,Hunan,Asia,1
657,52,5,shaoyang,44,China,Hunan,Asia,1
658,52,6,yueyang,44,China,Hunan,Asia,1
659,52,7,changde,44,China,Hunan,Asia,1
660,52,8,zhangjiajie,44,China,Hunan,Asia,1
661,52,9,yiyang,44,China,Hunan,Asia,1
662,52,10,chenzhou,44,China,Hunan,Asia,1
663,52,11,yongzhou,44,China,Hunan,Asia,1
664,52,12,huaihua,44,China,Hunan,Asia,1
665,52,13,loudi,44,China,Hunan,Asia,1
666,52,31,xiangxi tujia-miao autonomous prefecture,44,China,Hunan,Asia,1
667,53,1,guangzhou,44,China,Guangdong,Asia,1
668,53,2,shaoguan,44,China,Guangdong,Asia,1
669,53,3,shenzhen,44,China,Guangdong,Asia,1
670,53,4,zhuhai,44,China,Guangdong,Asia,1
671,53,5,shantou,44,China,Guangdong,Asia,1
672,53,6,foshan,44,China,Guangdong,Asia,1
673,53,7,jiangmen,44,China,Guangdong,Asia,1
674,53,8,zhanjiang,44,China,Guangdong,Asia,1
675,53,9,maoming,44,China,Guangdong,Asia,1
676,53,12,zhaoqing,44,China,Guangdong,Asia,1
677,53,13,huizhou,44,China,Guangdong,Asia,1
678,53,14,meizhou,44,China,Guangdong,Asia,1
679,53,15,shanwei,44,China,Guangdong,Asia,1
680,53,16,heyuan,44,China,Guangdong,Asia,1
681,53,17,yangjiang,44,China,Guangdong,Asia,1
682,53,18,qingyuan,44,China,Guangdong,Asia,1
683,53,19,dongguan,44,China,Guangdong,Asia,1
684,53,20,zhongshan,44,China,Guangdong,Asia,1
685,53,51,chaozhou,44,China,Guangdong,Asia,1
686,53,52,jieyang,44,China,Guangdong,Asia,1
687,53,53,yunfu,44,China,Guangdong,Asia,1
688,54,1,nanning,44,China,Guangxi,Asia,1
689,54,2,liuzhou,44,China,Guangxi,Asia,1
690,54,3,guilin,44,China,Guangxi,Asia,1
691,54,4,wuzhou,44,China,Guangxi,Asia,1
692,54,5,beihai,44,China,Guangxi,Asia,1
693,54,6,fangchenggang,44,China,Guangxi,Asia,1
694,54,7,qinzhou,44,China,Guangxi,Asia,1
695,54,8,guigang,44,China,Guangxi,Asia,1
696,54,9,yulin,44,China,Guangxi,Asia,1
697,54,10,baise,44,China,Guangxi,Asia,1
698,54,11,hezhou,44,China,Guangxi,Asia,1
699,54,12,hechi,44,China,Guangxi,Asia,1
700,54,13,laibin,44,China,Guangxi,Asia,1
701,54,14,chongzuo,44,China,Guangxi,Asia,1
702,55,1,haikou,44,China,Hainan,Asia,1
703,55,2,sanya,44,China,Hainan,Asia,1
704,55,3,shansha,44,China,Hainan,Asia,1
705,55,91,wuzhishan,44,China,Hainan,Asia,1
706,55,92,qionghai,44,China,Hainan,Asia,1
707,55,93,danzhou,44,China,Hainan,Asia,1
708,55,95,wenchang,44,China,Hainan,Asia,1
709,55,96,wanning,44,China,Hainan,Asia,1
710,55,97,dornod,44,China,Hainan,Asia,1
711,55,A25,ding'an,44,China,Hainan,Asia,1
712,55,A26,tunchang,44,China,Hainan,Asia,1
713,55,A27,cengmai,44,China,Hainan,Asia,1
714,55,A28,lingao,44,China,Hainan,Asia,1
715,55,A3,baisha li autonomous county,44,China,Hainan,Asia,1
716,55,A31,jiang li autonomous county,44,China,Hainan,Asia,1
717,55,A33,ledong li autonomous county,44,China,Hainan,Asia,1
718,55,A34,lingshui li autonomous county,44,China,Hainan,Asia,1
719,55,A35,baoting li-miao autonomous county,44,China,Hainan,Asia,1
720,55,A36,qiongzhong li-miao autonomous county,44,China,Hainan,Asia,1
721,56,1,wanzhou,44,China,Chongqing,Asia,1
722,56,2,fuling,44,China,Chongqing,Asia,1
723,56,3,yuzhong,44,China,Chongqing,Asia,1
724,56,4,dadukou,44,China,Chongqing,Asia,1
725,56,5,jiangbei,44,China,Chongqing,Asia,1
726,56,6,shapingba,44,China,Chongqing,Asia,1
727,56,7,jiulongpo,44,China,Chongqing,Asia,1
728,56,8,nan'an,44,China,Chongqing,Asia,1
729,56,9,beibei,44,China,Chongqing,Asia,1
730,56,10,wansheng,44,China,Chongqing,Asia,1
731,56,11,shuangqiao,44,China,Chongqing,Asia,1
732,56,12,yubei,44,China,Chongqing,Asia,1
733,56,13,ba'nan,44,China,Chongqing,Asia,1
734,56,21,changshou,44,China,Chongqing,Asia,1
735,56,22,qijiang,44,China,Chongqing,Asia,1
736,56,23,tongnan,44,China,Chongqing,Asia,1
737,56,24,tongliang,44,China,Chongqing,Asia,1
738,56,25,dazu,44,China,Chongqing,Asia,1
739,56,26,rongchang,44,China,Chongqing,Asia,1
740,56,27,bishan,44,China,Chongqing,Asia,1
741,56,28,liangping,44,China,Chongqing,Asia,1
742,56,29,chengkou,44,China,Chongqing,Asia,1
743,56,30,fengdu,44,China,Chongqing,Asia,1
744,56,31,dianjiang,44,China,Chongqing,Asia,1
745,56,32,wulong,44,China,Chongqing,Asia,1
746,56,33,zhongxian,44,China,Chongqing,Asia,1
747,56,34,kaixian,44,China,Chongqing,Asia,1
748,56,35,yunyang,44,China,Chongqing,Asia,1
749,56,36,fengjie,44,China,Chongqing,Asia,1
750,56,37,wushan,44,China,Chongqing,Asia,1
751,56,38,wuxi,44,China,Chongqing,Asia,1
752,56,39,qianjiang,44,China,Chongqing,Asia,1
753,56,40,shizhu tujia autonomous country,44,China,Chongqing,Asia,1
754,56,41,xiushan tujia-miao autonomous country,44,China,Chongqing,Asia,1
755,56,42,youyang tujia-miao autonomous country,44,China,Chongqing,Asia,1
756,56,43,pengshui miao-tujia autonomous country,44,China,Chongqing,Asia,1
757,56,81,jiangjin,44,China,Chongqing,Asia,1
758,56,82,hechuan,44,China,Chongqing,Asia,1
759,56,83,yongchuan,44,China,Chongqing,Asia,1
760,56,84,liangjiangxinqu,44,China,Chongqing,Asia,1
761,56,85,kaixian,44,China,Chongqing,Asia,1
762,57,1,chengdu,44,China,Sichuan,Asia,1
763,57,3,zigong,44,China,Sichuan,Asia,1
764,57,4,panzhihua,44,China,Sichuan,Asia,1
765,57,5,luzhou,44,China,Sichuan,Asia,1
766,57,6,deyang,44,China,Sichuan,Asia,1
767,57,7,mianyang,44,China,Sichuan,Asia,1
768,57,8,guangyuan,44,China,Sichuan,Asia,1
769,57,9,suining,44,China,Sichuan,Asia,1
770,57,10,neijiang,44,China,Sichuan,Asia,1
771,57,11,leshan,44,China,Sichuan,Asia,1
772,57,13,nanchong,44,China,Sichuan,Asia,1
773,57,14,meishan,44,China,Sichuan,Asia,1
774,57,15,yibin,44,China,Sichuan,Asia,1
775,57,16,guang'an,44,China,Sichuan,Asia,1
776,57,17,dazhou,44,China,Sichuan,Asia,1
777,57,18,ya'an,44,China,Sichuan,Asia,1
778,57,19,bazhong,44,China,Sichuan,Asia,1
779,57,20,ziyang,44,China,Sichuan,Asia,1
780,57,32,aba tibetan-qiang autonomous prefecture,44,China,Sichuan,Asia,1
781,57,33,garze tibetan autonomous prefecture,44,China,Sichuan,Asia,1
782,57,34,liangshan yi autonomous prefecture,44,China,Sichuan,Asia,1
783,58,1,guiyang,44,China,Guizhou,Asia,1
784,58,2,liupanshui,44,China,Guizhou,Asia,1
785,58,3,zunyi,44,China,Guizhou,Asia,1
786,58,4,anshun,44,China,Guizhou,Asia,1
787,58,22,tongren,44,China,Guizhou,Asia,1
788,58,23,qianxinan buyi-miao autonomous prefecture,44,China,Guizhou,Asia,1
789,58,24,bijie,44,China,Guizhou,Asia,1
790,58,26,qiandongnan miao-dong autonomous prefecture,44,China,Guizhou,Asia,1
791,58,27,qiannan buyi autonomous prefecture,44,China,Guizhou,Asia,1
792,59,1,kunming,44,China,Yunnan,Asia,1
793,59,3,qujing,44,China,Yunnan,Asia,1
794,59,4,yuxi,44,China,Yunnan,Asia,1
795,59,5,baoshan,44,China,Yunnan,Asia,1
796,59,6,zhaotong,44,China,Yunnan,Asia,1
797,59,7,lijiang,44,China,Yunnan,Asia,1
798,59,8,pu'er,44,China,Yunnan,Asia,1
799,59,9,lincang,44,China,Yunnan,Asia,1
800,59,23,chuxiong yi autonomous prefecture,44,China,Yunnan,Asia,1
801,59,25,honghe hani-yi autonomous prefecture,44,China,Yunnan,Asia,1
802,59,26,wenshan zhuang-miao autonomous prefecture,44,China,Yunnan,Asia,1
803,59,28,xishuangbanna dai autonomous prefecture,44,China,Yunnan,Asia,1
804,59,29,dali bai autonomous prefecture,44,China,Yunnan,Asia,1
805,59,31,dehong dai-jingpo autonomous prefecture,44,China,Yunnan,Asia,1
806,59,33,nujiang lisu autonomous prefecture,44,China,Yunnan,Asia,1
807,59,34,diqing tibetan autonomous prefecture,44,China,Yunnan,Asia,1
808,60,1,lhasa,44,China,Tibet,Asia,1
809,60,21,qamdo,44,China,Tibet,Asia,1
810,60,22,shannan,44,China,Tibet,Asia,1
811,60,23,xigaze,44,China,Tibet,Asia,1
812,60,24,nagqu,44,China,Tibet,Asia,1
813,60,25,ngari,44,China,Tibet,Asia,1
814,60,26,nyingchi,44,China,Tibet,Asia,1
815,61,1,xi'an,44,China,Shaanxi,Asia,1
816,61,2,tongchuan,44,China,Shaanxi,Asia,1
817,61,3,baoji,44,China,Shaanxi,Asia,1
818,61,4,xianyang,44,China,Shaanxi,Asia,1
819,61,5,weinan,44,China,Shaanxi,Asia,1
820,61,6,yan'an,44,China,Shaanxi,Asia,1
821,61,7,hanzhong,44,China,Shaanxi,Asia,1
822,61,8,yulin,44,China,Shaanxi,Asia,1
823,61,9,ankang,44,China,Shaanxi,Asia,1
824,61,10,shangluo,44,China,Shaanxi,Asia,1
825,62,1,lanzhou,44,China,Gansu,Asia,1
826,62,2,jinchang,44,China,Gansu,Asia,1
827,62,3,baiyin,44,China,Gansu,Asia,1
828,62,4,tianshui,44,China,Gansu,Asia,1
829,62,5,jiayuguan,44,China,Gansu,Asia,1
830,62,6,wuwei,44,China,Gansu,Asia,1
831,62,7,zhangye,44,China,Gansu,Asia,1
832,62,8,pingliang,44,China,Gansu,Asia,1
833,62,9,jiuquan,44,China,Gansu,Asia,1
834,62,10,qingyang,44,China,Gansu,Asia,1
835,62,11,dingxi,44,China,Gansu,Asia,1
836,62,12,longnan,44,China,Gansu,Asia,1
837,62,29,linxia hui autonomous prefecture,44,China,Gansu,Asia,1
838,62,30,gannan tibetan autonomous prefecture,44,China,Gansu,Asia,1
839,63,1,xining,44,China,Qinghai,Asia,1
840,63,21,haidong,44,China,Qinghai,Asia,1
841,63,22,haibei tibetan autonomous prefecture,44,China,Qinghai,Asia,1
842,63,23,huangnan tibetan autonomous prefecture,44,China,Qinghai,Asia,1
843,63,25,hainan tibetan autonomous prefecture,44,China,Qinghai,Asia,1
844,63,26,guoluo tibetan autonomous prefecture,44,China,Qinghai,Asia,1
845,63,27,yushu tibetan autonomous prefecture,44,China,Qinghai,Asia,1
846,63,28,haixi mongol-tibetan autonomous prefecture,44,China,Qinghai,Asia,1
847,64,1,yinchuan,44,China,Ningxia,Asia,1
848,64,2,shizuishan,44,China,Ningxia,Asia,1
849,64,3,wuzhong,44,China,Ningxia,Asia,1
850,64,4,guyuan,44,China,Ningxia,Asia,1
851,64,5,zhongwei,44,China,Ningxia,Asia,1
852,65,1,urumqi,44,China,Xinjiang,Asia,1
853,65,2,karamay,44,China,Xinjiang,Asia,1
854,65,21,turpan,44,China,Xinjiang,Asia,1
855,65,22,hami,44,China,Xinjiang,Asia,1
856,65,23,changji hui autonomous prefecture,44,China,Xinjiang,Asia,1
857,65,27,bortala mongol autonomous prefecture,44,China,Xinjiang,Asia,1
858,65,28,bayingolin mongol autonomous prefecture,44,China,Xinjiang,Asia,1
859,65,29,aksu,44,China,Xinjiang,Asia,1
860,65,30,kizilsu kirgiz autonomous prefecture,44,China,Xinjiang,Asia,1
861,65,31,kashi,44,China,Xinjiang,Asia,1
862,65,32,hotan,44,China,Xinjiang,Asia,1
863,65,40,ili kazakh autonomous prefecture,44,China,Xinjiang,Asia,1
864,65,42,tacheng,44,China,Xinjiang,Asia,1
865,65,43,altay,44,China,Xinjiang,Asia,1
866,65,91,shihezi,44,China,Xinjiang,Asia,1
867,65,92,alar,44,China,Xinjiang,Asia,1
868,65,93,tumsuk,44,China,Xinjiang,Asia,1
869,65,94,wujiaqu,44,China,Xinjiang,Asia,1
870,65,95,beitun,44,China,Xinjiang,Asia,1
871,66,1,taipei city,44,China,Taiwan,Asia,1
872,66,2,kaohsiung city,44,China,Taiwan,Asia,1
873,66,3,keelung city,44,China,Taiwan,Asia,1
874,66,4,taichung city,44,China,Taiwan,Asia,1
875,66,5,tainan city,44,China,Taiwan,Asia,1
876,66,6,hsinchu city,44,China,Taiwan,Asia,1
877,66,7,chiayi city,44,China,Taiwan,Asia,1
878,66,8,taipei county,44,China,Taiwan,Asia,1
879,66,9,ilan county,44,China,Taiwan,Asia,1
880,66,10,taoyuan county,44,China,Taiwan,Asia,1
881,66,11,hsinchu county,44,China,Taiwan,Asia,1
882,66,12,miaoli county,44,China,Taiwan,Asia,1
883,66,13,taichung county,44,China,Taiwan,Asia,1
884,66,14,changhwa county,44,China,Taiwan,Asia,1
885,66,15,nantou county,44,China,Taiwan,Asia,1
886,66,16,yunnlin county,44,China,Taiwan,Asia,1
887,66,17,chiayi county,44,China,Taiwan,Asia,1
888,66,18,tainan county,44,China,Taiwan,Asia,1
889,66,19,kaohsiung county,44,China,Taiwan,Asia,1
890,66,20,pingtung county,44,China,Taiwan,Asia,1
891,66,21,penghu county,44,China,Taiwan,Asia,1
892,66,22,taitung county,44,China,Taiwan,Asia,1
893,66,23,hualian county,44,China,Taiwan,Asia,1
894,67,HCW,,44,China,Hongkong,Asia,1
895,67,HEA,,44,China,Hongkong,Asia,1
896,67,HSO,,44,China,Hongkong,Asia,1
897,67,HWC,,44,China,Hongkong,Asia,1
898,67,KKC,,44,China,Hongkong,Asia,1
899,67,KKT,,44,China,Hongkong,Asia,1
900,67,KSS,,44,China,Hongkong,Asia,1
901,67,KWT,,44,China,Hongkong,Asia,1
902,67,KYT,,44,China,Hongkong,Asia,1
903,67,NIS,,44,China,Hongkong,Asia,1
904,67,NKT,,44,China,Hongkong,Asia,1
905,67,NNO,,44,China,Hongkong,Asia,1
906,67,NSK,,44,China,Hongkong,Asia,1
907,67,NST,,44,China,Hongkong,Asia,1
908,67,NTM,,44,China,Hongkong,Asia,1
909,67,NTP,,44,China,Hongkong,Asia,1
910,67,NTW,,44,China,Hongkong,Asia,1
911,67,NYL,,44,China,Hongkong,Asia,1
912,68,ANT,,44,China,Macao,Asia,1
913,68,CAT,,44,China,Macao,Asia,1
914,68,CLN,,44,China,Macao,Asia,1
915,68,LAW,,44,China,Macao,Asia,1
916,68,LAZ,,44,China,Macao,Asia,1
917,68,OLF,,44,China,Macao,Asia,1
918,68,TPA,,44,China,Macao,Asia,1
919,69,AG,agnebi,45,Cote d'lvoire,0,Africa,3
920,69,BF,bafing,45,Cote d'lvoire,0,Africa,3
921,69,BS,bas-sassandra,45,Cote d'lvoire,0,Africa,3
922,69,DE,denguele,45,Cote d'lvoire,0,Africa,3
923,69,DH,montagnes,45,Cote d'lvoire,0,Africa,3
924,69,FR,fromager,45,Cote d'lvoire,0,Africa,3
925,69,HT,haut-sassandra,45,Cote d'lvoire,0,Africa,3
926,69,LC,lacs,45,Cote d'lvoire,0,Africa,3
927,69,LG,lagunes,45,Cote d'lvoire,0,Africa,3
928,69,MC,moyen-comoe,45,Cote d'lvoire,0,Africa,3
929,69,MR,marahoue,45,Cote d'lvoire,0,Africa,3
930,69,MV,moyen-cavally,45,Cote d'lvoire,0,Africa,3
931,69,NC,nzi-comoe,45,Cote d'lvoire,0,Africa,3
932,69,SB,sud-bandama,45,Cote d'lvoire,0,Africa,3
933,69,SC,sud-comoe,45,Cote d'lvoire,0,Africa,3
934,69,SV,savanes,45,Cote d'lvoire,0,Africa,3
935,69,VB,vallee du bandama,45,Cote d'lvoire,0,Africa,3
936,69,WR,worodougou,45,Cote d'lvoire,0,Africa,3
937,69,ZA,zanzan,45,Cote d'lvoire,0,Africa,3
938,70,ADA,adamaoua,46,Cameroon,0,Africa,3
939,70,CEN,central,46,Cameroon,0,Africa,3
940,70,EST,eastern,46,Cameroon,0,Africa,3
941,70,EXN,extreme-nord,46,Cameroon,0,Africa,3
942,70,LIT,littoral,46,Cameroon,0,Africa,3
943,70,NOR,northern,46,Cameroon,0,Africa,3
944,70,NOT,nord-oueste,46,Cameroon,0,Africa,3
945,70,OUE,western,46,Cameroon,0,Africa,3
946,70,SOU,sud-oueste,46,Cameroon,0,Africa,3
947,70,SUD,debub,46,Cameroon,0,Africa,3
948,71,AMZ,amazonas,50,Colombia,0,South America,7
949,71,ANT,antioquia,50,Colombia,0,South America,7
950,71,ARA,arauca,50,Colombia,0,South America,7
951,71,ATL,atlantique,50,Colombia,0,South America,7
952,71,BDC,bogota,50,Colombia,0,South America,7
953,71,BOL,bolivar,50,Colombia,0,South America,7
954,71,BOY,boyaca,50,Colombia,0,South America,7
955,71,CAL,caldas,50,Colombia,0,South America,7
956,71,CAM,cundinamarca,50,Colombia,0,South America,7
957,71,CAQ,caqueta,50,Colombia,0,South America,7
958,71,CAS,casanare,50,Colombia,0,South America,7
959,71,CAU,cauca,50,Colombia,0,South America,7
960,71,CES,cesar,50,Colombia,0,South America,7
961,71,CHO,choco,50,Colombia,0,South America,7
962,71,COR,cordoba,50,Colombia,0,South America,7
963,71,GJR,la guajira,50,Colombia,0,South America,7
964,71,GNA,guainia,50,Colombia,0,South America,7
965,71,GVR,guaviare,50,Colombia,0,South America,7
966,71,HUI,huila,50,Colombia,0,South America,7
967,71,MAG,magdalena,50,Colombia,0,South America,7
968,71,MET,meta,50,Colombia,0,South America,7
969,71,NAR,narino,50,Colombia,0,South America,7
970,71,NDS,norte de santander,50,Colombia,0,South America,7
971,71,PUT,putumayo,50,Colombia,0,South America,7
972,71,QUI,quindio,50,Colombia,0,South America,7
973,71,RIS,risaralda,50,Colombia,0,South America,7
974,71,SAN,santander,50,Colombia,0,South America,7
975,71,SAP,san andres y providencia,50,Colombia,0,South America,7
976,71,SUC,sucre,50,Colombia,0,South America,7
977,71,TOL,tolima,50,Colombia,0,South America,7
978,71,VAU,vaupes,50,Colombia,0,South America,7
979,71,VDC,valle del cauca,50,Colombia,0,South America,7
980,71,VIC,vichada,50,Colombia,0,South America,7
981,72,BR,brava,52,Cape Verde,0,Africa,3
982,72,BV,boa vista,52,Cape Verde,0,Africa,3
983,72,CA,santa catarina,52,Cape Verde,0,Africa,3
984,72,CR,santa cruz,52,Cape Verde,0,Africa,3
985,72,FO,fogo,52,Cape Verde,0,Africa,3
986,72,IA,santiago,52,Cape Verde,0,Africa,3
987,72,MA,maio,52,Cape Verde,0,Africa,3
988,72,MO,mosteiros,52,Cape Verde,0,Africa,3
989,72,PA,paul,52,Cape Verde,0,Africa,3
990,72,PN,porto novo,52,Cape Verde,0,Africa,3
991,72,PR,praia,52,Cape Verde,0,Africa,3
992,72,RG,ribeira grande,52,Cape Verde,0,Africa,3
